ID,center_1,spread_1,center_2,spread_2,action,p,perr,F,F_micro,exp,num,as,ts,creator
206760-676120477-GA,0.31451299053107806,0.1229984486707279,0.718870887161984,0.07030018954946321,white,0.0,0.0,0.012379113418185653,0.006189556709092827,932.0,2.0,183.65414589405896,299504.0,GA
206933-1680150771-GA,0.5626105194895947,0.06233948936819245,0.7231015513872308,0.09464740810525735,red,999.9999999999998,2.273736754604119E-13,0.06351477990037925,0.010585796650063208,2734.0,6.0,131.57389335021742,299969.0,GA
206945-853845084-GA,0.4675130382388849,0.4675130382388849,0.9063633460868901,0.09363665391310994,brown,0.0,0.0,0.018979251081766815,0.004744812770441704,4734.0,4.0,225.01766499067077,299971.0,GA
207029-1438456965-GA,0.32036876993808594,0.008161933728773246,0.3044932178266315,0.005870116331332553,brown,996.3971202981036,22.68254744560148,0.11883651438922604,0.11883651438922604,27.0,1.0,22.886241773485644,298026.0,GA
207079-357134833-GA,0.8118449884660617,4.2824040854883005E-4,0.5029298575832171,0.37208988916423597,white,0.0,0.0,0.011133944356219682,0.011133944356219682,13.0,1.0,116.76405333333332,295899.0,GA
207085-2003512931-GA,0.0,0.0,0.8853174317820629,0.050353689071338525,red,0.0,0.0,0.0011461515776877947,0.0011461515776877947,0.0,1.0,204.23388025103162,207085.0,GA
207133-1108456441-GA,0.39343531847178137,0.08047491908407942,0.27245371052181744,0.03925396300859327,beige,0.0,0.0,0.03439821096821054,0.006879642193642108,329.0,5.0,161.70310636333332,299854.0,GA
207264-842771509-GA,0.49594199605099076,0.0035623156454766824,0.6442758912284068,0.02262901516393523,red,0.0,0.0,0.007727593596999163,0.007727593596999163,12.0,1.0,112.4352,292349.0,GA
207429-1964733038-GA,0.9388606422091583,6.274065922495797E-5,0.7354683597365177,0.21591671459381007,brown,800.0,200.00000000000003,0.026123635548089448,0.013061817774044724,7.0,2.0,103.08,291973.0,GA
207587-937959770-GA,1.0,0.0,0.35336546588330325,0.16578624536599434,brown,624.9828124068501,57.39253700402131,2.509198298022361E-4,2.509198298022361E-4,0.0,1.0,88.27345809791116,207587.0,GA
207736-1800867561-GA,0.2395592089818413,0.11576569370430201,0.24999937698222943,2.693281861461949E-4,white,1000.0,1000.0,0.0054438261058433884,0.0054438261058433884,1.0,1.0,29.0,207736.0,GA
207769-433854666-GA,0.6046775981036681,0.020272410754119174,0.8003239322979097,0.07894815593867172,red,1000.0,0.0,0.019127438583334495,0.009563719291667248,746.0,2.0,129.8145068706733,299651.0,GA
207901-721077712-GA,0.30363787220212657,0.04000992706761411,0.719807225767384,0.02290037571921749,beige,0.0,0.0,0.24817203927162082,0.019090156867047757,88.0,13.0,88.103576102077,299802.0,GA
207913-78657034-GA,0.7511023263143469,0.24889767368565308,0.5665924862134839,4.7359302278221493E-4,red,0.0,0.0,0.021686462655750013,0.010843231327875007,14.0,2.0,164.40981333333335,275708.0,GA
207944-595258883-GA,0.7507396453108792,0.24926035468912078,0.6002881540244157,0.023021358616522436,red,0.0,0.0,0.031247769521670986,0.0078119423804177465,632.0,4.0,196.95317049913223,299940.0,GA
207944-466378047-GA,0.7373203279681612,0.23584103734640272,0.6002881540244157,0.023021358616522436,red,0.0,0.0,0.023698602447185798,0.007899534149061933,596.0,3.0,197.14483816070725,299940.0,GA
207978-908725662-GA,0.0,0.0,0.3681671045178932,0.28804210005463954,black,252.15999999999997,81.36,0.0025643735533597794,0.0025643735533597794,0.0,1.0,170.416,207978.0,GA
207988-872421022-GA,0.3860038998068794,0.07304350041917745,0.2189861444904554,0.09272152903995534,beige,0.0,0.0,0.0544906867139744,0.0068113358392468,681.0,8.0,173.17628978927664,299854.0,GA
208054-1487975381-GA,0.6930158813562295,0.30698411864377056,0.12475466853804602,0.12475466853804602,blue,0.0,0.0,0.02402446218676254,0.004804892437352508,4078.0,5.0,216.88635117271787,299979.0,GA
208107-834593421-GA,0.7775466319222172,0.1505137551292296,0.19814080823365443,0.05156764223852184,red,0.0,0.0,0.004643965098887391,0.004643965098887391,780.0,1.0,220.0157279225188,299927.0,GA
208107-2132980498-GA,0.7382895264666706,0.11164214256305738,0.18497236354829705,0.0647360869238792,red,0.0,0.0,0.03816210499353122,0.005451729284790174,738.0,7.0,222.27544869964083,299927.0,GA
208109-789959391-GA,0.1560505841327146,0.1560505841327146,0.8766805292202984,0.12331947077970162,black,0.0,0.0,0.021273833398337147,0.005318458349584287,2038.0,4.0,200.9029705383402,299834.0,GA
208111-116166158-GA,0.9694280828147057,0.03057191718529423,0.7181710901631088,0.15139806605584838,white,0.0,0.0,0.025905579070873593,0.006476394767718398,444.0,4.0,181.76841028218308,299977.0,GA
208176-1224971899-GA,0.27971300405786703,0.026755210516698963,0.6158122407010852,0.3203475430274286,white,0.0,0.0,0.020956183950751224,0.006985394650250408,842.0,3.0,183.98378227377555,299887.0,GA
208178-1495428012-GA,0.8135164383964938,0.1864835616035062,0.15485940498396072,0.09484904548821554,red,0.0,0.0,0.016850692003075495,0.004212673000768874,1812.0,4.0,228.70443646948735,299927.0,GA
208203-1509191177-GA,0.6935798940957613,0.11966141148672627,0.5576634005590743,0.002624129056973845,blue,1000.0,0.0,0.024207285180443235,0.008069095060147745,140.0,3.0,121.27197197414212,295877.0,GA
208232-201196274-GA,0.743868561107732,0.055650152784905316,0.47729625139368864,0.15739680950608087,blue,1000.0,0.0,0.03411919143739381,0.008529797859348452,4125.0,4.0,137.50566630806404,299863.0,GA
208363-2017760893-GA,0.6238729721558092,0.06339243092678315,0.5601443135507416,0.18952657034941608,beige,0.0,0.0,0.023709262983809924,0.007903087661269974,1183.0,3.0,154.60747302025007,299929.0,GA
208413-688069444-GA,0.0,0.0,0.17715888511084243,0.17715888511084243,white,999.055526703426,1.9086231201598114,0.003183117522062097,0.003183117522062097,0.0,1.0,130.39862502535883,208413.0,GA
208416-1901011713-GA,0.32806245728212086,0.32806245728212086,0.937605658073546,0.06239434192645399,red,0.0,0.0,0.03129883330648625,0.00625976666129725,2282.0,5.0,199.63832898759767,299959.0,GA
208434-1659944842-GA,0.8388397048212826,0.1611602951787175,0.9373104218010261,0.06268957819897392,brown,0.0,0.0,0.016156003846325078,0.0040390009615812695,1020.0,4.0,237.11543264759086,299971.0,GA
208485-1107055277-GA,0.25321272242259585,0.24829031758044773,0.5634904945331092,0.05719434553442171,blue,0.0,0.0,0.013611870875824576,0.004537290291941525,1564.0,3.0,231.05294580868565,299967.0,GA
208558-1920169469-GA,0.43338962979532436,4.1856322123268175E-4,0.8041364299063585,0.1189861315268319,white,690.57792,552.3652266666667,3.991077333767668E-4,3.991077333767668E-4,16.0,1.0,94.05863936,295085.0,GA
208597-1789946492-GA,0.4964617189275995,0.058000826248786636,0.5053049091380883,0.03523578064934085,red,1000.0,1.2368549315656043E-86,0.011315646460854995,0.011315646460854995,1013.0,1.0,102.1124657276511,299661.0,GA
208602-886948478-GA,0.767877001620088,0.01121441148806862,0.6806286467424574,0.06474581223725046,blue,1000.0,0.0,0.023223389872103258,0.011611694936051629,324.0,2.0,112.80017565490866,298540.0,GA
208652-81683393-GA,0.06577131386067671,0.0031558721343764584,0.5810943543163897,0.33117581809835045,red,1000.0,0.0,0.045753331708829816,0.011438332927207454,451.0,4.0,116.74544170702991,298704.0,GA
208652-1219049494-GA,0.09177696936597415,0.02916152763967391,0.5422911652674194,0.29237262904938016,red,1000.0,0.0,0.06067591008083435,0.010112651680139058,3918.0,6.0,121.85677131353498,299987.0,GA
208707-784838240-GA,0.03110775993122197,0.03110775993122197,0.8433764518394176,0.1566235481605825,white,999.9999999999998,2.2737367544323216E-13,0.030427948765439868,0.010142649588479956,2308.0,3.0,108.62018472163645,299937.0,GA
208718-657772153-GA,0.4070724678851453,0.03012802881354243,0.5682999759020597,0.24713559040933494,beige,999.9999999999998,2.2737367544323216E-13,0.06956180939103193,0.006956180939103193,3541.0,10.0,160.21829711317955,299861.0,GA
208770-1803651519-GA,0.3260243648594864,0.10066256609868901,0.5628038168942622,0.24691544466924245,white,0.0,0.0,0.010296076878195014,0.005148038439097507,2630.0,2.0,199.9247086636447,299887.0,GA
208780-1983948692-GA,0.3860038998068794,0.07304350041917745,0.21489168095940825,0.09681599257100248,beige,0.0,0.0,0.02902635095562185,0.007256587738905462,719.0,4.0,173.28342547218813,299854.0,GA
208938-1404234033-GA,0.3141346031817747,0.06427158668713873,0.7342872446873883,0.0010085178018890972,black,1000.0,1.6000000000000002E-15,0.0244334236646527,0.0244334236646527,21.0,1.0,81.41646056999485,222339.0,GA
208962-336923022-GA,0.3707751907902733,0.0038557300253868887,0.7626189768111975,0.13219928445516482,beige,0.0,0.0,0.026522244559269548,0.008840748186423183,66.0,3.0,131.6534817470559,295323.0,GA
209007-1291949690-GA,0.6089907049518533,0.055161303937411865,0.6286277067023389,0.0018906035659974063,blue,696.771252873667,414.1582096691491,0.003821532607393806,0.001910766303696903,35.0,2.0,71.10977854940853,299301.0,GA
209022-593990668-GA,0.6339304396459009,0.13284850778888296,0.4994579837337363,0.3121591808317762,white,0.0,0.0,0.03823922961418984,0.007647845922837968,4314.0,5.0,173.3271801101861,299938.0,GA
209029-516651066-GA,0.8394361616416958,0.01752903784659776,0.23594445037813455,0.007369307653239648,beige,0.0,273.0666666666667,5.941886427823521E-4,5.941886427823521E-4,12.0,1.0,119.54346666666666,259317.0,GA
209125-432977811-GA,0.3860038998068794,0.07304350041917745,0.20069508097589397,0.11101259255451676,beige,0.0,0.0,0.0308451491709656,0.00616902983419312,821.0,5.0,174.9120002220717,299854.0,GA
209161-1263587830-GA,0.6006009023867072,0.023941737862081036,0.2652015874831621,0.10428354712457866,red,1000.0,0.0,0.009730352980320005,0.009730352980320005,1121.0,1.0,119.63544607198095,299673.0,GA
209255-242069289-GA,0.2568161627818908,0.0068117823526216426,0.719807225767384,0.02290037571921749,beige,0.0,0.0,0.49919779350981264,0.1663992645032709,18.0,3.0,21.171272533333333,279613.0,GA
209376-2104737372-GA,0.031307720863150125,0.031307720863150125,0.16113625525712943,0.1432250983246917,red,0.0,0.0,0.02068334297124987,0.010341671485624935,502.0,2.0,165.184722140264,299589.0,GA
209417-550661067-GA,0.8331742594119502,0.016437635063315914,0.8727827749340641,0.1272172250659359,white,999.9999999999998,2.273736763969037E-13,0.03027400220342806,0.010091334067809354,1023.0,3.0,133.40023924810887,295730.0,GA
209477-4751557-GA,1.0,0.0,0.6606885675655226,0.1498096439634814,brown,1000.0,0.0,0.018787745744378335,0.018787745744378335,0.0,1.0,116.28712158508975,209477.0,GA
209538-378888487-GA,0.49915173810429064,0.005600360313602615,0.6126377386518265,0.013185947076228166,blue,554.1893120000001,592.372224,2.0543049482367494E-4,2.0543049482367494E-4,17.0,1.0,31.617795584,282880.0,GA
209594-750728138-GA,0.6031141515234693,0.019724880173367487,0.48412779840324305,0.4478331098852495,beige,0.0,0.0,0.014092628951836194,0.007046314475918097,900.0,2.0,165.55420890559543,299965.0,GA
209749-35575228-GA,0.6810307189289235,0.242763808089914,0.5013979779075095,0.1843146963879703,beige,0.0,0.0,0.024089604175777782,0.0060224010439444454,4609.0,4.0,183.17919632248714,299972.0,GA
209811-665488921-GA,0.035496347186990664,0.02498355892708011,0.8441389097367595,0.15586109026324052,red,0.0,0.0,0.039214094617255876,0.006535682436209313,428.0,6.0,142.51243072845523,299629.0,GA
209916-933515932-GA,0.1255323788179699,0.1255323788179699,0.921853411189189,0.042602196095396616,white,999.9999999999998,2.2737367544323216E-13,0.04570772917206354,0.009141545834412708,2499.0,5.0,121.67081959008519,299937.0,GA
209921-1351039401-GA,0.835469262133975,0.019266860278405684,0.853455479756481,0.09476310982983749,white,1000.0,0.0,0.10135845694380019,0.01013584569438002,913.0,10.0,132.82646614279304,295730.0,GA
210095-1571638738-GA,0.2813386962540045,0.03220023910597543,0.2567103440573538,0.0011729755065678082,brown,0.0,0.0,0.11977097881876632,0.11977097881876632,2.0,1.0,15.0,248714.0,GA
210122-1752860230-GA,0.6941016719500672,0.02212770515493695,0.30991982952169583,8.352953197186264E-4,red,733.3333333333333,466.6666666666667,0.002405909408914167,0.002405909408914167,5.0,1.0,34.46666666666667,271167.0,GA
210147-451705551-GA,0.07194098106957444,0.0016488821298461312,0.8093014902003915,0.06017826980786023,white,0.0,0.0,0.008331648048511855,0.008331648048511855,8.0,1.0,83.56,253938.0,GA
210155-1250260357-GA,0.0,0.0,0.8078231796496582,0.19217682035034178,red,0.0,0.0,0.009929631678671913,0.009929631678671913,0.0,1.0,145.23510551311043,210155.0,GA
210201-336254888-GA,0.2845320740313431,0.2845320740313431,0.6215040659870976,4.8572442720284936E-4,blue,268.20608000000004,452.37589333333335,2.969297371180542E-4,2.969297371180542E-4,18.0,1.0,160.97963008000002,295349.0,GA
210234-347751439-GA,0.1804604966489507,0.0015144493562344735,0.8396783282401032,0.0845236340254864,beige,0.0,341.33333333333337,0.001117473484428258,0.001117473484428258,10.0,1.0,116.952,260008.0,GA
210270-1007503707-GA,0.0560682079284421,0.0334627232890115,0.6429506144864958,0.004745163094358906,black,0.0,0.0,0.009740759689616817,0.009740759689616817,22.0,1.0,105.177157632,273780.0,GA
210312-240211635-GA,0.6789470098006242,0.2964130840596504,0.41525620199438457,0.02220159692582596,red,0.0,0.0,0.00771299251313963,0.00771299251313963,652.0,1.0,198.62466113912564,299603.0,GA
210409-1539026880-GA,0.0,0.0,0.7736240819155076,0.15797301785479995,red,0.0,0.0,0.005781805010286756,0.005781805010286756,0.0,1.0,166.10177711212103,210409.0,GA
210481-1658167069-GA,0.7447200220911353,0.015234471692132767,0.7051985838630405,0.013971573778960633,beige,988.8611143440032,48.03036424404459,0.009040451395085601,0.0045202256975428005,76.0,2.0,21.580971683052773,276837.0,GA
210562-1949618672-GA,0.3453894933063556,0.21694910072856735,0.09371719594972594,0.09371719594972594,white,1000.0,1.0E-323,0.02466403213898314,0.006166008034745785,9455.0,4.0,179.74146415242717,299914.0,GA
210605-2006532945-GA,0.30919329922141175,0.0021451978456720755,0.35248779807205655,0.01339461478431625,beige,0.0,0.0,0.23609523740854887,0.23609523740854887,6.0,1.0,12.266666666666667,267985.0,GA
210613-383458104-GA,0.9710400308247232,0.028959969175276767,0.7185098775479959,0.15173685344073545,white,0.0,0.0,0.027748172200231052,0.006937043050057763,390.0,4.0,175.51891367374046,299853.0,GA
210639-1920257541-GA,0.4331281234060179,0.06685230787974347,0.7333379356785648,0.10798086605608542,red,0.0,0.0,0.02312713673515271,0.005781784183788177,657.0,4.0,194.31433822777205,299811.0,GA
210662-858937228-GA,0.26601918540569475,0.061078314138697395,0.23925952293577485,0.010591761268107638,brown,1000.0,0.0,0.251119593147982,0.020926632762331834,261.0,12.0,59.72681279695907,291442.0,GA
210717-650616430-GA,0.7529489395515376,0.13231811099377128,0.634503146040984,0.003957445743742238,blue,1000.0,0.0,0.03486328860426204,0.01743164430213102,244.0,2.0,125.04666972290103,297464.0,GA
210726-1151977523-GA,0.5910252584704878,0.028579797942824392,0.48526712855209486,0.048645599078556256,red,0.0,0.0,0.22461249717638343,0.008984499887055337,152.0,25.0,113.95912335975653,299414.0,GA
210728-2033857054-GA,0.6682780866245507,0.3317219133754493,0.12475466853804602,0.12475466853804602,blue,0.0,0.0,0.01761431650092163,0.004403579125230407,4252.0,4.0,234.94560066750049,299979.0,GA
210837-1092215419-GA,0.5929080958959585,0.03123508444183809,0.5193500093532452,0.10263978106105531,blue,1000.0,0.0,0.22604523196784307,0.010274783271265594,1519.0,22.0,109.05984688893562,299973.0,GA
210874-371933295-GA,0.8401342824350945,0.023397658086460216,0.8809065180877744,0.11909348191222552,white,1000.0,0.0,0.017678497737536,0.008839248868768,1317.0,2.0,143.31241539518663,299261.0,GA
210931-42421236-GA,0.08845355942910513,0.023790302985338768,0.759653015134676,0.020181473864898103,white,0.0,0.0,0.008817778113251006,0.008817778113251006,54.0,1.0,136.31050789076156,298317.0,GA
210976-1126579665-GA,0.08683555558596458,0.0034413361268263026,0.6815046486571875,0.005665624336493202,black,1000.0,4.21249683380127E-7,0.008743421409106264,0.008743421409106264,0.0,1.0,32.9954925568,210976.0,GA
210985-1946315318-GA,0.30736460216531925,0.003973894901764613,0.5366487137778608,0.13954786656285856,beige,1000.0,0.0,0.05349775596579348,0.01337443899144837,237.0,4.0,129.46273318701492,295037.0,GA
211078-802185525-GA,0.4708033595613882,0.02236220233806277,0.6327978233262811,0.006060720189939528,blue,1000.0,0.0,0.5356063441877351,0.17853544806257837,68.0,3.0,32.94219011213319,285618.0,GA
211090-1879166719-GA,0.6857540661425878,0.11856150842575874,0.20069032126332234,0.07549786744915662,white,0.0,0.0,0.09637938281390784,0.007413798677992911,864.0,13.0,165.01314895957393,299750.0,GA
211191-2106639376-GA,0.16287536382647574,0.14956447149349109,0.8791307836476648,0.12086921635233516,black,0.0,0.0,0.01316896859266162,0.00658448429633081,1855.0,2.0,200.91425623085803,299834.0,GA
211202-198096011-GA,0.881405457072636,0.11859454292736404,0.5021374776805501,0.24753340621960757,beige,0.0,0.0,0.02414346435335117,0.006035866088337793,3023.0,4.0,194.89375004444534,299984.0,GA
211229-409721596-GA,0.7283958479619572,0.018933918598500077,0.766731512809301,0.06321004005130426,beige,1000.0,0.0,0.1364778056715799,0.02729556113431598,569.0,5.0,59.901113720239245,299384.0,GA
211300-565081349-GA,0.7849074927965369,0.09533188075732763,0.4080270689644274,0.029825853794549217,white,0.0,0.0,0.00906261895143895,0.00906261895143895,296.0,1.0,189.54524334453944,298911.0,GA
211320-1368769419-GA,0.2839435715259364,0.027394925541147447,0.568748940894287,0.09871947429112463,beige,1000.0,0.0,0.04807608006943385,0.008012680011572309,1179.0,6.0,143.86991233336374,299386.0,GA
211342-388937385-GA,0.8122891112331077,0.1877108887668923,0.5088401664550785,0.17818851231737817,red,0.0,0.0,0.02436511397690891,0.0048730227953817816,3519.0,5.0,219.4158736911573,299994.0,GA
211464-652999502-GA,0.6457114962198962,0.12414395362571246,0.736304876420705,0.0755383935233519,white,0.0,0.0,0.038869680507891996,0.006478280084648666,956.0,6.0,180.73526463170424,299938.0,GA
